"team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"Golden State Warriors","11/19/16",2016,4,9,47,"n","Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",222,111,"iguodala",39
"Golden State Warriors","11/19/16",2016,3,0,0,"n","Jump Shot","3PT Field Goal",40,"Milwaukee Bucks",-99,391,"iguodala",36
"Golden State Warriors","11/19/16",2016,2,2,5,"n","Jump Shot","2PT Field Goal",17,"Milwaukee Bucks",140,100,"iguodala",22
"Golden State Warriors","11/19/16",2016,2,10,49,"y","Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-245,2,"iguodala",14
"Golden State Warriors","11/19/16",2016,4,9,19,"n","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-238,95,"iguodala",39
"Golden State Warriors","11/18/16",2016,2,11,46,"n","Jump Shot","2PT Field Goal",16,"Boston Celtics",-47,159,"iguodala",13
"Golden State Warriors","11/18/16",2016,3,2,19,"n","Jump Shot","3PT Field Goal",25,"Boston Celtics",76,242,"iguodala",34
"Golden State Warriors","11/16/16",2016,1,5,40,"y","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-91,239,"iguodala",7
"Golden State Warriors","11/16/16",2016,4,9,20,"y","Jump Shot","3PT Field Goal",23,"Toronto Raptors",-237,-11,"iguodala",39
"Golden State Warriors","11/13/16",2016,4,7,47,"n","Jump Shot","3PT Field Goal",25,"Phoenix Suns",105,228,"iguodala",41
"Golden State Warriors","11/13/16",2016,2,8,10,"n","Jump Shot","3PT Field Goal",25,"Phoenix Suns",189,169,"iguodala",16
"Golden State Warriors","11/10/16",2016,2,9,54,"n","Jump Shot","2PT Field Goal",16,"Denver Nuggets",-50,159,"iguodala",15
"Golden State Warriors","11/10/16",2016,2,2,58,"n","Jump Shot","3PT Field Goal",26,"Denver Nuggets",181,193,"iguodala",22
"Golden State Warriors","11/9/16",2016,2,11,26,"n","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-192,185,"iguodala",13
"Golden State Warriors","11/7/16",2016,1,3,1,"n","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-238,7,"iguodala",9
"Golden State Warriors","11/7/16",2016,3,4,32,"n","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-232,21,"iguodala",32
"Golden State Warriors","11/7/16",2016,1,2,7,"n","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-179,174,"iguodala",10
"Golden State Warriors","11/7/16",2016,2,8,8,"n","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-183,188,"iguodala",16
"Golden State Warriors","11/4/16",2016,4,11,42,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-238,31,"iguodala",37
"Golden State Warriors","11/4/16",2016,2,0,1,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",178,174,"iguodala",24
"Golden State Warriors","11/4/16",2016,1,0,1,"y","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",62,241,"iguodala",12
"Golden State Warriors","11/4/16",2016,4,10,31,"n","Jump Shot","2PT Field Goal",19,"Los Angeles Lakers",-78,184,"iguodala",38
"Golden State Warriors","11/3/16",2016,4,9,43,"n","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-230,7,"iguodala",39
"Golden State Warriors","11/1/16",2016,4,8,33,"y","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-63,239,"iguodala",40
"Golden State Warriors","10/30/16",2016,1,2,39,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-156,213,"iguodala",10
"Golden State Warriors","10/30/16",2016,4,3,26,"n","Jump Shot","3PT Field Goal",23,"Phoenix Suns",-235,-19,"iguodala",45
"Golden State Warriors","10/30/16",2016,2,5,8,"n","Jump Shot","3PT Field Goal",23,"Phoenix Suns",230,33,"iguodala",19
"Golden State Warriors","10/28/16",2016,3,6,23,"y","Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",-227,-5,"iguodala",30
"Golden State Warriors","10/28/16",2016,3,5,34,"y","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",96,134,"iguodala",31
"Golden State Warriors","10/28/16",2016,4,2,54,"n","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-233,-1,"iguodala",46
"Golden State Warriors","10/28/16",2016,3,5,49,"n","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",-233,3,"iguodala",31
"Golden State Warriors","10/25/16",2016,2,9,7,"n","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",228,72,"iguodala",15
"Golden State Warriors","10/25/16",2016,2,3,56,"n","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",225,61,"iguodala",21
"Golden State Warriors","2/28/17",2016,4,4,20,"n","Jump Shot","3PT Field Goal",26,"Washington Wizards",222,136,"iguodala",44
"Golden State Warriors","2/28/17",2016,2,1,44,"n","Jump Shot","3PT Field Goal",23,"Washington Wizards",236,36,"iguodala",23
"Golden State Warriors","2/27/17",2016,3,0,0,"n","Jump Shot","3PT Field Goal",49,"Philadelphia 76ers",27,497,"iguodala",36
"Golden State Warriors","2/25/17",2016,1,0,57,"n","Jump Shot","2PT Field Goal",8,"Brooklyn Nets",-56,70,"iguodala",12
"Golden State Warriors","2/25/17",2016,2,1,39,"y","Jump Shot","2PT Field Goal",19,"Brooklyn Nets",112,154,"iguodala",23
"Golden State Warriors","2/25/17",2016,4,9,19,"n","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",225,41,"iguodala",39
"Golden State Warriors","2/25/17",2016,1,5,5,"y","Jump Shot","3PT Field Goal",26,"Brooklyn Nets",137,228,"iguodala",7
"Golden State Warriors","2/23/17",2016,1,0,5,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",140,213,"iguodala",12
"Golden State Warriors","2/23/17",2016,3,3,48,"n","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-155,218,"iguodala",33
"Golden State Warriors","2/23/17",2016,4,6,39,"n","Jump Shot","2PT Field Goal",14,"Los Angeles Clippers",133,51,"iguodala",42
"Golden State Warriors","1/8/17",2016,1,0,2,"n","Layup Shot","2PT Field Goal",3,"Sacramento Kings",28,16,"iguodala",12
"Golden State Warriors","12/8/16",2016,2,8,6,"n","Layup Shot","2PT Field Goal",1,"Utah Jazz",0,11,"iguodala",16
"Golden State Warriors","11/1/16",2016,3,5,6,"n","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",0,11,"iguodala",31
"Golden State Warriors","12/11/16",2016,4,2,0,"n","Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",9,13,"iguodala",46
"Golden State Warriors","11/21/16",2016,1,2,34,"n","Layup Shot","2PT Field Goal",1,"Indiana Pacers",9,7,"iguodala",10
"Golden State Warriors","2/13/17",2016,3,3,42,"y","Layup Shot","2PT Field Goal",1,"Denver Nuggets",15,2,"iguodala",33
"Golden State Warriors","11/21/16",2016,2,2,10,"n","Layup Shot","2PT Field Goal",1,"Indiana Pacers",12,7,"iguodala",22
"Golden State Warriors","1/20/17",2016,1,0,38,"n","Layup Shot","2PT Field Goal",2,"Houston Rockets",4,26,"iguodala",12
"Golden State Warriors","1/2/17",2016,2,11,28,"y","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-9,7,"iguodala",13
"Golden State Warriors","3/29/17",2016,1,5,24,"n","Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-12,-6,"iguodala",7
"Golden State Warriors","11/13/16",2016,3,1,54,"n","Layup Shot","2PT Field Goal",1,"Phoenix Suns",-9,8,"iguodala",35
"Golden State Warriors","10/28/16",2016,1,3,48,"n","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",6,8,"iguodala",9
"Golden State Warriors","3/20/17",2016,2,5,3,"n","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",27,2,"iguodala",19
"Golden State Warriors","11/18/16",2016,4,8,27,"n","Layup Shot","2PT Field Goal",2,"Boston Celtics",-22,8,"iguodala",40
"Golden State Warriors","3/16/17",2016,4,8,39,"n","Layup Shot","2PT Field Goal",1,"Orlando Magic",-11,13,"iguodala",40
"Golden State Warriors","12/7/16",2016,4,8,11,"y","Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-20,18,"iguodala",40
"Golden State Warriors","2/2/17",2016,3,1,26,"n","Layup Shot","2PT Field Goal",0,"Los Angeles Clippers",4,8,"iguodala",35
"Golden State Warriors","11/28/16",2016,3,2,14,"y","Pullup Jump shot","3PT Field Goal",23,"Atlanta Hawks",-235,26,"iguodala",34
"Golden State Warriors","11/23/16",2016,4,8,30,"y","Pullup Jump shot","2PT Field Goal",19,"Los Angeles Lakers",78,178,"iguodala",40
"Golden State Warriors","12/20/16",2016,2,10,25,"y","Pullup Jump shot","3PT Field Goal",24,"Utah Jazz",233,77,"iguodala",14
"Golden State Warriors","11/23/16",2016,4,7,54,"n","Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-181,174,"iguodala",41
"Golden State Warriors","12/17/16",2016,2,8,52,"y","Pullup Jump shot","3PT Field Goal",26,"Portland Trail Blazers",64,257,"iguodala",16
"Golden State Warriors","2/23/17",2016,2,8,28,"n","Pullup Jump shot","2PT Field Goal",18,"Los Angeles Clippers",-137,129,"iguodala",16
"Golden State Warriors","2/15/17",2016,3,1,3,"y","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",-227,41,"iguodala",35
"Golden State Warriors","3/6/17",2016,3,2,23,"y","Pullup Jump shot","2PT Field Goal",16,"Atlanta Hawks",104,131,"iguodala",34
"Golden State Warriors","3/29/17",2016,3,1,19,"y","Pullup Jump shot","2PT Field Goal",15,"San Antonio Spurs",64,144,"iguodala",35
"Golden State Warriors","3/14/17",2016,1,1,27,"y","Pullup Jump shot","3PT Field Goal",22,"Philadelphia 76ers",228,3,"iguodala",11
"Golden State Warriors","12/11/16",2016,4,2,43,"n","Pullup Jump shot","2PT Field Goal",21,"Minnesota Timberwolves",-166,134,"iguodala",46
"Golden State Warriors","12/8/16",2016,3,3,41,"y","Pullup Jump shot","2PT Field Goal",17,"Utah Jazz",78,156,"iguodala",33
"Golden State Warriors","4/4/17",2016,2,9,35,"y","Pullup Jump shot","3PT Field Goal",23,"Minnesota Timberwolves",227,62,"iguodala",15
"Golden State Warriors","3/31/17",2016,1,4,9,"y","Pullup Jump shot","2PT Field Goal",20,"Houston Rockets",99,174,"iguodala",8
"Golden State Warriors","1/29/17",2016,3,0,29,"y","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",79,234,"iguodala",36
"Golden State Warriors","1/29/17",2016,3,0,56,"y","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",30,244,"iguodala",36
"Golden State Warriors","3/26/17",2016,2,7,17,"y","Pullup Jump shot","3PT Field Goal",23,"Memphis Grizzlies",-235,23,"iguodala",17
"Golden State Warriors","3/28/17",2016,3,0,27,"n","Pullup Jump shot","3PT Field Goal",24,"Houston Rockets",125,214,"iguodala",36
"Golden State Warriors","12/3/16",2016,1,2,43,"y","Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",119,144,"iguodala",10
"Golden State Warriors","12/3/16",2016,4,11,10,"y","Pullup Jump shot","3PT Field Goal",27,"Phoenix Suns",-187,198,"iguodala",37
"Golden State Warriors","1/22/17",2016,4,3,15,"n","Pullup Jump shot","2PT Field Goal",19,"Orlando Magic",197,23,"iguodala",45
"Golden State Warriors","12/1/16",2016,1,3,47,"y","Pullup Jump shot","3PT Field Goal",25,"Houston Rockets",-158,203,"iguodala",9
"Golden State Warriors","1/16/17",2016,1,0,45,"y","Pullup Jump shot","3PT Field Goal",23,"Cleveland Cavaliers",-232,28,"iguodala",12
"Golden State Warriors","11/28/16",2016,1,3,27,"y","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",-174,193,"iguodala",9
"Golden State Warriors","3/18/17",2016,3,2,41,"y","Pullup Jump shot","3PT Field Goal",23,"Milwaukee Bucks",228,61,"iguodala",34
"Golden State Warriors","12/30/16",2016,1,1,27,"n","Pullup Jump shot","3PT Field Goal",25,"Dallas Mavericks",-184,174,"iguodala",11
"Golden State Warriors","3/29/17",2016,1,0,1,"y","Pullup Jump shot","2PT Field Goal",19,"San Antonio Spurs",169,106,"iguodala",12
"Golden State Warriors","11/13/16",2016,2,11,8,"y","Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",210,159,"iguodala",13
"Golden State Warriors","3/18/17",2016,3,4,7,"y","Pullup Jump shot","2PT Field Goal",17,"Milwaukee Bucks",133,110,"iguodala",32
"Golden State Warriors","3/18/17",2016,3,10,8,"y","Pullup Jump shot","2PT Field Goal",21,"Milwaukee Bucks",153,149,"iguodala",26
"Golden State Warriors","3/18/17",2016,1,4,19,"n","Pullup Jump shot","3PT Field Goal",25,"Milwaukee Bucks",-201,164,"iguodala",8
"Golden State Warriors","3/18/17",2016,1,5,22,"y","Pullup Jump shot","2PT Field Goal",11,"Milwaukee Bucks",-25,110,"iguodala",7
"Golden State Warriors","3/18/17",2016,3,1,45,"n","Pullup Jump shot","3PT Field Goal",23,"Milwaukee Bucks",232,-15,"iguodala",35
"Golden State Warriors","3/29/17",2016,3,2,1,"y","Pullup Jump shot","2PT Field Goal",20,"San Antonio Spurs",181,95,"iguodala",34
"Golden State Warriors","12/8/16",2016,2,8,41,"y","Putback Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"iguodala",16
"Golden State Warriors","11/19/16",2016,4,3,39,"y","Putback Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"iguodala",45
"Golden State Warriors","2/11/17",2016,1,4,25,"n","Putback Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"iguodala",8
"Golden State Warriors","3/16/17",2016,3,5,51,"y","Putback Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"iguodala",31
"Golden State Warriors","11/18/16",2016,4,8,25,"y","Putback Layup Shot","2PT Field Goal",2,"Boston Celtics",-20,7,"iguodala",40
"Golden State Warriors","10/30/16",2016,4,9,48,"y","Putback Layup Shot","2PT Field Goal",1,"Phoenix Suns",9,8,"iguodala",39
"Golden State Warriors","2/15/17",2016,4,9,46,"y","Putback Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,13,"iguodala",39
"Golden State Warriors","2/4/17",2016,4,2,35,"y","Reverse Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"iguodala",46
"Golden State Warriors","12/7/16",2016,2,9,53,"y","Reverse Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",19,16,"iguodala",15
"Golden State Warriors","2/27/17",2016,3,0,47,"y","Reverse Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"iguodala",36
"Golden State Warriors","1/6/17",2016,2,3,28,"y","Reverse Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"iguodala",21
"Golden State Warriors","3/14/17",2016,2,0,37,"n","Reverse Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-7,8,"iguodala",24
"Golden State Warriors","2/28/17",2016,2,9,29,"y","Reverse Layup Shot","2PT Field Goal",2,"Washington Wizards",-19,16,"iguodala",15
"Golden State Warriors","3/16/17",2016,2,8,3,"y","Running Alley Oop Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"iguodala",16
"Golden State Warriors","11/23/16",2016,4,10,2,"y","Running Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"iguodala",38
"Golden State Warriors","3/24/17",2016,3,3,28,"y","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"iguodala",33
"Golden State Warriors","2/1/17",2016,1,5,2,"y","Running Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"iguodala",7
"Golden State Warriors","3/26/17",2016,3,2,8,"y","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"iguodala",34
"Golden State Warriors","12/1/16",2016,1,8,50,"y","Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"iguodala",4
"Golden State Warriors","1/20/17",2016,2,1,28,"y","Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"iguodala",23
"Golden State Warriors","11/16/16",2016,4,11,6,"y","Running Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"iguodala",37
"Golden State Warriors","3/16/17",2016,3,1,51,"y","Running Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"iguodala",35
"Golden State Warriors","12/28/16",2016,1,0,36,"y","Running Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"iguodala",12
"Golden State Warriors","3/16/17",2016,2,9,15,"y","Running Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"iguodala",15
"Golden State Warriors","3/26/17",2016,4,1,43,"y","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"iguodala",47
"Golden State Warriors","3/6/17",2016,1,3,28,"y","Running Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",2,2,"iguodala",9
"Golden State Warriors","2/11/17",2016,1,2,41,"y","Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"iguodala",10
"Golden State Warriors","2/10/17",2016,2,0,28,"y","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"iguodala",24
"Golden State Warriors","3/14/17",2016,2,8,10,"y","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"iguodala",16
"Golden State Warriors","2/10/17",2016,4,4,39,"y","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"iguodala",44
"Golden State Warriors","3/14/17",2016,3,7,4,"y","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"iguodala",29
"Golden State Warriors","12/15/16",2016,1,4,13,"y","Running Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,"iguodala",8
"Golden State Warriors","3/18/17",2016,3,6,3,"y","Running Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"iguodala",30
"Golden State Warriors","4/4/17",2016,1,1,26,"y","Running Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",2,21,"iguodala",11
"Golden State Warriors","12/15/16",2016,2,9,59,"y","Running Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",-11,8,"iguodala",15
"Golden State Warriors","3/2/17",2016,2,9,25,"y","Running Jump Shot","2PT Field Goal",3,"Chicago Bulls",-4,31,"iguodala",15
"Golden State Warriors","3/26/17",2016,2,10,6,"y","Running Jump Shot","2PT Field Goal",4,"Memphis Grizzlies",1,43,"iguodala",14
"Golden State Warriors","2/23/17",2016,1,0,54,"y","Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-14,13,"iguodala",12
"Golden State Warriors","1/16/17",2016,2,9,27,"y","Running Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",-16,16,"iguodala",15
"Golden State Warriors","12/25/16",2016,4,10,34,"n","Running Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",14,2,"iguodala",38
"Golden State Warriors","1/29/17",2016,1,3,54,"n","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-12,11,"iguodala",9
"Golden State Warriors","1/29/17",2016,2,11,25,"y","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,-5,"iguodala",13
"Golden State Warriors","11/23/16",2016,2,2,19,"n","Running Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",-7,3,"iguodala",22
"Golden State Warriors","11/10/16",2016,1,0,12,"y","Running Layup Shot","2PT Field Goal",2,"Denver Nuggets",10,23,"iguodala",12
"Golden State Warriors","11/18/16",2016,1,4,4,"y","Running Layup Shot","2PT Field Goal",0,"Boston Celtics",4,7,"iguodala",8
"Golden State Warriors","11/3/16",2016,1,4,42,"n","Running Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-4,18,"iguodala",8
"Golden State Warriors","11/28/16",2016,4,11,11,"y","Running Layup Shot","2PT Field Goal",0,"Atlanta Hawks",1,7,"iguodala",37
"Golden State Warriors","2/15/17",2016,2,10,55,"n","Running Layup Shot","2PT Field Goal",1,"Sacramento Kings",9,16,"iguodala",14
"Golden State Warriors","1/4/17",2016,4,7,9,"n","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",14,13,"iguodala",41
"Golden State Warriors","3/2/17",2016,1,2,10,"y","Running Layup Shot","2PT Field Goal",1,"Chicago Bulls",6,11,"iguodala",10
"Golden State Warriors","11/1/16",2016,3,1,55,"y","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,11,"iguodala",35
"Golden State Warriors","12/5/16",2016,1,2,45,"y","Running Layup Shot","2PT Field Goal",2,"Indiana Pacers",20,21,"iguodala",10
"Golden State Warriors","3/31/17",2016,4,7,7,"y","Running Layup Shot","2PT Field Goal",2,"Houston Rockets",-6,23,"iguodala",41
"Golden State Warriors","11/1/16",2016,2,1,0,"y","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",19,0,"iguodala",23
"Golden State Warriors","3/24/17",2016,1,0,58,"y","Running Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,16,"iguodala",12
"Golden State Warriors","3/14/17",2016,3,4,5,"n","Running Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",0,11,"iguodala",32
"Golden State Warriors","3/24/17",2016,3,0,37,"y","Running Reverse Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"iguodala",36
"Golden State Warriors","3/16/17",2016,3,4,39,"y","Running Reverse Layup Shot","2PT Field Goal",1,"Orlando Magic",-1,16,"iguodala",32
"Golden State Warriors","2/1/17",2016,4,5,31,"y","Running Reverse Layup Shot","2PT Field Goal",2,"Charlotte Hornets",-1,23,"iguodala",43
"Golden State Warriors","3/14/17",2016,4,7,11,"n","Running Reverse Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-11,16,"iguodala",41
"Golden State Warriors","12/20/16",2016,4,7,32,"n","Running Reverse Layup Shot","2PT Field Goal",1,"Utah Jazz",17,3,"iguodala",41
"Golden State Warriors","4/4/17",2016,3,3,46,"y","Running Reverse Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",4,13,"iguodala",33
"Golden State Warriors","2/2/17",2016,4,9,48,"y","Running Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",9,13,"iguodala",39
"Golden State Warriors","3/14/17",2016,2,10,14,"n","Step Back Jump shot","2PT Field Goal",9,"Philadelphia 76ers",1,90,"iguodala",14
"Golden State Warriors","3/18/17",2016,1,7,52,"n","Step Back Jump shot","2PT Field Goal",16,"Milwaukee Bucks",-158,52,"iguodala",5
"Golden State Warriors","3/28/17",2016,3,6,9,"n","Step Back Jump shot","2PT Field Goal",18,"Houston Rockets",-181,41,"iguodala",30
